class id,filepaths,label,scientific name,Big Garden Bird Watch '22 Rank,BoCC5 Status,Source
4,withBackground/Blackbird/(93)jpg,Blackbird,Turdus merula,5,Green,"https://images-wixmp-ed30a86b8c4ca887773594c2.wixmp.com/f/f31832b6-b4fd-4240-8a47-c578cef3f145/dd002k0-178d3eda-5ddf-4e25-a905-444cb7ec3466.jpg/v1/fill/w_1095,h_730,q_70,strp/turdus_merula_by_luka567_dd002k0-pre.jpg?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJ1cm46YXBwOjdlMGQxODg5ODIyNjQzNzNhNWYwZDQxNWVhMGQyNmUwIiwiaXNzIjoidXJuOmFwcDo3ZTBkMTg4OTgyMjY0MzczYTVmMGQ0MTVlYTBkMjZlMCIsIm9iaiI6W1t7ImhlaWdodCI6Ijw9ODU0IiwicGF0aCI6IlwvZlwvZjMxODMyYjYtYjRmZC00MjQwLThhNDctYzU3OGNlZjNmMTQ1XC9kZDAwMmswLTE3OGQzZWRhLTVkZGYtNGUyNS1hOTA1LTQ0NGNiN2VjMzQ2Ni5qcGciLCJ3aWR0aCI6Ijw9MTI4MCJ9XV0sImF1ZCI6WyJ1cm46c2VydmljZTppbWFnZS5vcGVyYXRpb25zIl19.MKcDjhx1Iaw4sQmnvEEksRjv4W_Fc_eC5O0hkGTspvE"
4,withBackground/Blackbird/(94)jpg,Blackbird,Turdus merula,5,Green,http://upload.wikimedia.org/wikipedia/commons/0/09/Blackbird_2.jpg
4,withBackground/Blackbird/(95)jpg,Blackbird,Turdus merula,5,Green,http://upload.wikimedia.org/wikipedia/commons/3/3a/Male_blackbird-b.jpg
4,withBackground/Blackbird/(96)jpg,Blackbird,Turdus merula,5,Green,http://upload.wikimedia.org/wikipedia/commons/7/74/Common_Blackbird_by_David_Friel.jpg
4,withBackground/Blackbird/(97)jpg,Blackbird,Turdus merula,5,Green,http://upload.wikimedia.org/wikipedia/commons/a/a9/Common_Blackbird.jpg
4,withBackground/Blackbird/(98)jpg,Blackbird,Turdus merula,5,Green,http://upload.wikimedia.org/wikipedia/commons/2/24/Stuutje1979_Common_Blackbird_1.JPG
4,withBackground/Blackbird/(99)jpg,Blackbird,Turdus merula,5,Green,https://www.birdspot.co.uk/wp-content/uploads/2005/08/blackbird.jpg
4,withBackground/Blackbird/(100)jpg,Blackbird,Turdus merula,5,Green,http://www.gardenbirdwatching.com/Blackbird_4495a.jpg
4,withBackground/Blackbird/(101)jpg,Blackbird,Turdus merula,5,Green,http://sulgrave.org/cms/wp-content/uploads/2011/01/Blackbird-01.jpg
4,withBackground/Blackbird/(102)jpg,Blackbird,Turdus merula,5,Green,http://www.naturephoto-cz.com/fullsize/mraz/blackbird-67x_17a836.jpg
4,withBackground/Blackbird/(103)jpg,Blackbird,Turdus merula,5,Green,https://nationalvanguard.org/wp-content/uploads/2020/07/blackbird8870.jpg
4,withBackground/Blackbird/(104)jpg,Blackbird,Turdus merula,5,Green,http://www.english-country-garden.com/a/i/birds/blackbird-5.jpg
4,withBackground/Blackbird/(105)jpg,Blackbird,Turdus merula,5,Green,https://2.bp.blogspot.com/-h4DQ3L4JdtQ/V3lMeEpmhsI/AAAAAAAADNc/TtRfQH_Z6s4Xy_qsnQof_Bb_X9nekFhFACLcB/s1600/young%2Bblackbird%2B2k.jpg
4,withBackground/Blackbird/(106)jpg,Blackbird,Turdus merula,5,Green,http://www.birding.in/images/Birds/blackbird.jpg
4,withBackground/Blackbird/(107)jpg,Blackbird,Turdus merula,5,Green,https://thankyouiloveit.com/wp-content/uploads/2014/04/BLaCKBiRD-2.jpg
4,withBackground/Blackbird/(108)jpg,Blackbird,Turdus merula,5,Green,https://www.marilynjanephotography.co.uk/photo_blog/wp-content/uploads/2014/03/blackbird.jpg
4,withBackground/Blackbird/(109)jpg,Blackbird,Turdus merula,5,Green,https://www.naturephoto-cz.com/fullsize/birds/blackbird-231033.jpg
4,withBackground/Blackbird/(110)jpg,Blackbird,Turdus merula,5,Green,https://www.naturephoto-cz.com/photos/birds/blackbird-126579.jpg
4,withBackground/Blackbird/(111)jpg,Blackbird,Turdus merula,5,Green,http://www.naturephoto-cz.com/fullsize/mraz/blackbird-88x_14a796.jpg
4,withBackground/Blackbird/(112)jpg,Blackbird,Turdus merula,5,Green,https://4.bp.blogspot.com/_6HQh-XIzftA/S-SC1su3e6I/AAAAAAAABhk/QfYN59282Oo/s1600/Blackbird2.JPG
4,withBackground/Blackbird/(113)jpg,Blackbird,Turdus merula,5,Green,https://www.birdspot.co.uk/wp-content/uploads/2017/08/blackbird-1.jpg
4,withBackground/Blackbird/(114)jpg,Blackbird,Turdus merula,5,Green,https://avibirds.com/wp-content/uploads/2020/09/blackbird.jpg
4,withBackground/Blackbird/(115)jpg,Blackbird,Turdus merula,5,Green,http://www.wildsong.co.uk/wp-content/uploads/2020/06/20080502_107_blackbird_1200.jpg
4,withBackground/Blackbird/(116)jpg,Blackbird,Turdus merula,5,Green,https://www.gardenbirdwatching.com/Blackbird_13523.jpg
4,withBackground/Blackbird/(117)jpg,Blackbird,Turdus merula,5,Green,http://www.naturephoto-cz.com/fullsize/birds/blackbird-222813.jpg
4,withBackground/Blackbird/(118)jpg,Blackbird,Turdus merula,5,Green,http://wildventures.com/wp-content/uploads/2016/01/blackbird3.jpg
4,withBackground/Blackbird/(119)jpg,Blackbird,Turdus merula,5,Green,https://www.animal.photos/bird/thr-bb_files/bbf3.jpg
4,withBackground/Blackbird/(120)jpg,Blackbird,Turdus merula,5,Green,https://www.naturephoto-cz.com/photos/birds/blackbird-909675.jpg
4,withBackground/Blackbird/(121)jpg,Blackbird,Turdus merula,5,Green,http://www.finneys.me.uk/photo/public/birds/blackbird.jpg
4,withBackground/Blackbird/(122)jpg,Blackbird,Turdus merula,5,Green,https://nos.ie/wp-content/uploads/2016/04/blackbird.jpg
4,withBackground/Blackbird/(123)jpg,Blackbird,Turdus merula,5,Green,http://www.iananddot.org/thrushes/IMG_0606Blackbirdmss.jpg
4,withBackground/Blackbird/(124)jpg,Blackbird,Turdus merula,5,Green,https://www.naturephoto-cz.com/photos/birds/blackbird-126966.jpg
4,withBackground/Blackbird/(125)jpg,Blackbird,Turdus merula,5,Green,http://www.naturephoto-cz.com/photos/mraz/blackbird-94x_13f616.jpg
4,withBackground/Blackbird/(126)jpg,Blackbird,Turdus merula,5,Green,https://www.naturephoto-cz.com/photos/birds/blackbird-909659.jpg
4,withBackground/Blackbird/(127)jpg,Blackbird,Turdus merula,5,Green,https://i.ytimg.com/vi/jF2z6qdmlUQ/maxresdefault.jpg
4,withBackground/Blackbird/(128)jpg,Blackbird,Turdus merula,5,Green,https://wanderlord.com/wp-content/uploads/2017/01/blackbird-14.jpg
4,withBackground/Blackbird/(129)jpg,Blackbird,Turdus merula,5,Green,http://farm9.staticflickr.com/8371/8473882903_837ea5b693_z.jpg
4,withBackground/Blackbird/(130)jpg,Blackbird,Turdus merula,5,Green,https://3.bp.blogspot.com/-7t4v1cx7qLc/T8zBHwUkoEI/AAAAAAAASQc/KQYw8k45cNk/s640/Blackbird.jpg
4,withBackground/Blackbird/(131)jpg,Blackbird,Turdus merula,5,Green,https://www.birdingnz.co.nz/images/dmImage/TeaserImage/Blackbird-Elm.jpg
4,withBackground/Blackbird/(132)jpg,Blackbird,Turdus merula,5,Green,http://euclid.nmu.edu/~jophilli/blackbird6.jpg
4,withBackground/Blackbird/(133)jpg,Blackbird,Turdus merula,5,Green,http://www.naturephoto-cz.com/photos/birds/blackbird-7606.jpg
4,withBackground/Blackbird/(134)jpg,Blackbird,Turdus merula,5,Green,http://www.naturephoto-cz.com/photos/mraz/blackbird-10x_13f110.jpg
4,withBackground/Blackbird/(135)jpg,Blackbird,Turdus merula,5,Green,http://www.naturephoto-cz.com/photos/mraz/blackbird-90x_13f621.jpg
4,withBackground/Blackbird/(136)jpg,Blackbird,Turdus merula,5,Green,https://www.britishbirdlovers.co.uk/images/potd/15-03-03-blackbird.jpg
4,withBackground/Blackbird/(137)jpg,Blackbird,Turdus merula,5,Green,http://www.naturephoto-cz.com/photos/andera/common-blackbird-55x_kos2.jpg
4,withBackground/Blackbird/(138)jpg,Blackbird,Turdus merula,5,Green,http://www.naturephoto-cz.com/photos/mraz/blackbird-35x_13e815.jpg
4,withBackground/Blackbird/(139)jpg,Blackbird,Turdus merula,5,Green,http://www.creamygoodness.co.uk/Images/Photos/NewLens/Blackbird2.jpg
4,withBackground/Blackbird/(140)jpg,Blackbird,Turdus merula,5,Green,http://euclid.nmu.edu/~jophilli/blackbird8.jpg
4,withBackground/Blackbird/(141)jpg,Blackbird,Turdus merula,5,Green,Camera trap
4,withBackground/Blackbird/(142)jpg,Blackbird,Turdus merula,5,Green,Camera trap
4,withBackground/Blackbird/(143)jpg,Blackbird,Turdus merula,5,Green,Camera trap
4,withBackground/Blackbird/(144)jpg,Blackbird,Turdus merula,5,Green,Camera trap
4,withBackground/Blackbird/(145)jpg,Blackbird,Turdus merula,5,Green,Camera trap
4,withBackground/Blackbird/(146)jpg,Blackbird,Turdus merula,5,Green,Camera trap
4,withBackground/Blackbird/(147)jpg,Blackbird,Turdus merula,5,Green,Camera trap
4,withBackground/Blackbird/(148)jpg,Blackbird,Turdus merula,5,Green,Camera trap
4,withBackground/Blackbird/(149)jpg,Blackbird,Turdus merula,5,Green,Camera trap
4,withBackground/Blackbird/(150)jpg,Blackbird,Turdus merula,5,Green,Camera trap
5,withBackground/Robin/(1)jpg,Robin,Erithacus rubecula,6,Green,https://antropocene.it/wp-content/uploads/2019/06/Erithacus_rubecula-800x445.jpg
5,withBackground/Robin/(2)jpg,Robin,Erithacus rubecula,6,Green,https://i.pinimg.com/originals/35/f0/74/35f0740e1fff044bdf65c0adacad7be2.jpg
5,withBackground/Robin/(3)jpg,Robin,Erithacus rubecula,6,Green,https://img2.juzaphoto.com/002/shared_files/uploads_hr/1790908_large29512.jpg
5,withBackground/Robin/(4)jpg,Robin,Erithacus rubecula,6,Green,https://i.pinimg.com/originals/b2/ed/19/b2ed193f5c5aec35d687b7292521245b.jpg
5,withBackground/Robin/(5)jpg,Robin,Erithacus rubecula,6,Green,https://img.fotocommunity.com/erithacus-rubecula-06bd0ef8-5f50-4998-b522-7b684f794d37.jpg?height=1080
5,withBackground/Robin/(6)jpg,Robin,Erithacus rubecula,6,Green,https://1.bp.blogspot.com/-tyEZe7f4hn4/VuUmwOvmxCI/AAAAAAAAFh4/UzQ4xlWUz5QVrRJAidCWp41O9VGQV96_w/s1600/Erithacus_rubecula_kokkinolaimis.jpg
5,withBackground/Robin/(7)jpg,Robin,Erithacus rubecula,6,Green,https://img2.juzaphoto.com/002/shared_files/uploads/2219992.jpg
5,withBackground/Robin/(8)jpg,Robin,Erithacus rubecula,6,Green,http://www.publicdomainpictures.net/pictures/180000/velka/robin-erithacus-rubecula-1467826115COi.jpg
5,withBackground/Robin/(9)jpg,Robin,Erithacus rubecula,6,Green,https://www.publicdomainpictures.net/pictures/180000/velka/robin-erithacus-rubecula-1467287671zzB.jpg
5,withBackground/Robin/(10)jpg,Robin,Erithacus rubecula,6,Green,https://www.publicdomainpictures.net/pictures/180000/velka/robin-erithacus-rubecula-1467825960x8o.jpg
5,withBackground/Robin/(11)jpg,Robin,Erithacus rubecula,6,Green,http://img05.deviantart.net/9ddf/i/2017/078/d/b/erithacus_rubecula_by_snomanda-db2tako.jpg
5,withBackground/Robin/(12)jpg,Robin,Erithacus rubecula,6,Green,https://www.publicdomainpictures.net/pictures/250000/velka/robin-erithacus-rubecula-1519137565kuP.jpg
5,withBackground/Robin/(13)jpg,Robin,Erithacus rubecula,6,Green,http://www.naturephoto-cz.com/photos/sevcik/erithacus-rubecula--xxxcervenka_dse3454.jpg
5,withBackground/Robin/(14)jpg,Robin,Erithacus rubecula,6,Green,https://img2.juzaphoto.com/002/shared_files/uploads/2595795.jpg
5,withBackground/Robin/(15)jpg,Robin,Erithacus rubecula,6,Green,https://img2.juzaphoto.com/001/shared_files/uploads_hr/285807_large75495.jpg
5,withBackground/Robin/(16)jpg,Robin,Erithacus rubecula,6,Green,https://i.pinimg.com/originals/e6/94/07/e69407b1b0c6f752c2fc4aa72579c341.jpg
5,withBackground/Robin/(17)jpg,Robin,Erithacus rubecula,6,Green,https://www.publicdomainpictures.net/pictures/180000/velka/robin-erithacus-rubecula-1467287523Wbx.jpg
5,withBackground/Robin/(18)jpg,Robin,Erithacus rubecula,6,Green,http://www.naturephoto-cz.com/photos/mraz/erithacus-rubecula-xxx10a705.jpg
5,withBackground/Robin/(19)jpg,Robin,Erithacus rubecula,6,Green,https://img2.juzaphoto.com/001/shared_files/uploads/3067803.jpg
5,withBackground/Robin/(20)jpg,Robin,Erithacus rubecula,6,Green,https://live.staticflickr.com/3915/33300692812_6c33783ea8_b.jpg
5,withBackground/Robin/(21)jpg,Robin,Erithacus rubecula,6,Green,https://i.ytimg.com/vi/IqIsdiBQ6Pk/maxresdefault.jpg
5,withBackground/Robin/(22)jpg,Robin,Erithacus rubecula,6,Green,https://img2.juzaphoto.com/002/shared_files/uploads/2618249_l.jpg
5,withBackground/Robin/(23)jpg,Robin,Erithacus rubecula,6,Green,https://www.publicdomainpictures.net/pictures/180000/velka/robin-erithacus-rubecula-1467287324tnc.jpg
5,withBackground/Robin/(24)jpg,Robin,Erithacus rubecula,6,Green,https://img2.juzaphoto.com/001/shared_files/uploads/1555379_l.jpg
5,withBackground/Robin/(25)jpg,Robin,Erithacus rubecula,6,Green,https://img2.juzaphoto.com/001/shared_files/uploads_hr/1166451_large36915.jpg
5,withBackground/Robin/(26)jpg,Robin,Erithacus rubecula,6,Green,https://www.publicdomainpictures.net/pictures/250000/velka/robin-erithacus-rubecula-1515593463uLH.jpg
5,withBackground/Robin/(27)jpg,Robin,Erithacus rubecula,6,Green,https://www.msxlabs.org/forum/attachments/53055-kizilgerdan-erithacus-rubecula-kizil-gerdan3.jpg
5,withBackground/Robin/(28)jpg,Robin,Erithacus rubecula,6,Green,https://www.publicdomainpictures.net/pictures/180000/velka/robin-erithacus-rubecula-1467826235xhp.jpg
5,withBackground/Robin/(29)jpg,Robin,Erithacus rubecula,6,Green,http://focusingonwildlife.com/news/wp-content/gallery/birds-of-europe/robin_1_0.jpg
5,withBackground/Robin/(30)jpg,Robin,Erithacus rubecula,6,Green,https://www.publicdomainpictures.net/pictures/250000/velka/robin-erithacus-rubecula-1519136571Sne.jpg
5,withBackground/Robin/(31)jpg,Robin,Erithacus rubecula,6,Green,https://www.publicdomainpictures.net/pictures/40000/velka/bird-robin-erithacus-rubecula.jpg
5,withBackground/Robin/(32)jpg,Robin,Erithacus rubecula,6,Green,https://live.staticflickr.com/8655/16047129783_02c8dbf412_b.jpg
5,withBackground/Robin/(33)jpg,Robin,Erithacus rubecula,6,Green,https://www.publicdomainpictures.net/pictures/180000/velka/robin-erithacus-rubecula-1467287422PJP.jpg
5,withBackground/Robin/(34)jpg,Robin,Erithacus rubecula,6,Green,https://www.publicdomainpictures.net/pictures/250000/velka/robin-erithacus-rubecula-1515787302uzV.jpg
5,withBackground/Robin/(35)jpg,Robin,Erithacus rubecula,6,Green,https://images.pexels.com/photos/46166/robin-european-robin-erithacus-rubecula-red-46166.jpeg?cs=srgb&amp;dl=animal-bird-erithacus-rubecula-46166.jpg&amp;fm=jpg
5,withBackground/Robin/(36)jpg,Robin,Erithacus rubecula,6,Green,https://www.publicdomainpictures.net/pictures/180000/velka/robin-erithacus-rubecula-14672874895iJ.jpg
5,withBackground/Robin/(37)jpg,Robin,Erithacus rubecula,6,Green,https://www.publicdomainpictures.net/pictures/180000/velka/robin-erithacus-rubecula-1467287404JxH.jpg
5,withBackground/Robin/(38)jpg,Robin,Erithacus rubecula,6,Green,https://live.staticflickr.com/65535/50002186741_eaa93ac8d3.jpg
5,withBackground/Robin/(39)jpg,Robin,Erithacus rubecula,6,Green,https://img6.juzaphoto.com/001/shared_files/uploads/3816440_l.jpg
5,withBackground/Robin/(40)jpg,Robin,Erithacus rubecula,6,Green,https://www.publicdomainpictures.net/pictures/250000/velka/robin-erithacus-rubecula-1518887392WZ5.jpg
5,withBackground/Robin/(41)jpg,Robin,Erithacus rubecula,6,Green,https://live.staticflickr.com/5517/11607988833_79360f3dae_b.jpg
5,withBackground/Robin/(42)jpg,Robin,Erithacus rubecula,6,Green,https://live.staticflickr.com/7011/6432071189_4433da2677_b.jpg
5,withBackground/Robin/(43)jpg,Robin,Erithacus rubecula,6,Green,https://www.publicdomainpictures.net/pictures/250000/velka/robin-erithacus-rubecula-1518888163pER.jpg
5,withBackground/Robin/(44)jpg,Robin,Erithacus rubecula,6,Green,http://3.bp.blogspot.com/-9lYHHuCHnlM/UrHQpjjZHYI/AAAAAAAASfA/jrA8IsH3hxg/s1600/+Petirrojo+europeo+(Erithacus+rubecula)+(1).jpg
5,withBackground/Robin/(45)jpg,Robin,Erithacus rubecula,6,Green,https://live.staticflickr.com/7030/6823980323_861342412a_b.jpg
5,withBackground/Robin/(46)jpg,Robin,Erithacus rubecula,6,Green,https://live.staticflickr.com/65535/33830483198_6b7886257f.jpg
5,withBackground/Robin/(47)jpg,Robin,Erithacus rubecula,6,Green,https://live.staticflickr.com/65535/49574402176_3d69464734.jpg
5,withBackground/Robin/(48)jpg,Robin,Erithacus rubecula,6,Green,https://live.staticflickr.com/8603/16625162645_e2e494fbca_b.jpg
5,withBackground/Robin/(49)jpg,Robin,Erithacus rubecula,6,Green,https://i.pinimg.com/736x/62/f1/ea/62f1ea08d0d5130090acf147d7ffa7f3--animals-photos-pets.jpg
5,withBackground/Robin/(50)jpg,Robin,Erithacus rubecula,6,Green,http://haylingbillyheritage.org/wp-content/uploads/2015/09/Robin-Erithacus-rubecula-2.jpg
5,withBackground/Robin/(51)jpg,Robin,Erithacus rubecula,6,Green,https://i.pinimg.com/736x/06/79/1d/06791d47e18cd5b73eb9fb78613f8133.jpg
5,withBackground/Robin/(52)jpg,Robin,Erithacus rubecula,6,Green,https://img00.deviantart.net/79a5/i/2011/255/2/9/erithacus_rubecula_by_corsuse-d49muva.jpg
5,withBackground/Robin/(53)jpg,Robin,Erithacus rubecula,6,Green,https://i.ytimg.com/vi/dtK6rjJy9u8/maxresdefault.jpg
5,withBackground/Robin/(54)jpg,Robin,Erithacus rubecula,6,Green,https://blasfotografia.com/wp-content/uploads/2016/10/Erithacus-rubecula-0001-981x654.jpg
5,withBackground/Robin/(55)jpg,Robin,Erithacus rubecula,6,Green,https://img6.juzaphoto.com/001/shared_files/uploads/3821860_m.jpg
5,withBackground/Robin/(56)jpg,Robin,Erithacus rubecula,6,Green,https://www.asturnatura.com/photo/_files/photogallery/d775bcb2ea7e4cbd37d7b5e898a75da8.jpg
5,withBackground/Robin/(57)jpg,Robin,Erithacus rubecula,6,Green,https://www.naturephoto-cz.com/photos/mraz/erithacus-rubecula-xxx09a622.jpg
5,withBackground/Robin/(58)jpg,Robin,Erithacus rubecula,6,Green,https://www.asturnatura.com/photo/_files/photogallery/a2e60d14e89be5239e817fea779941d1.jpg
5,withBackground/Robin/(59)jpg,Robin,Erithacus rubecula,6,Green,https://www.publicdomainpictures.net/pictures/250000/velka/robin-erithacus-rubecula-1515593763a7b.jpg
5,withBackground/Robin/(60)jpg,Robin,Erithacus rubecula,6,Green,https://i.pinimg.com/736x/ab/b1/b6/abb1b6b185fdbeea86af88248a7bb225.jpg
5,withBackground/Robin/(61)jpg,Robin,Erithacus rubecula,6,Green,https://www.fugleognatur.dk/images/galleri/DPP_13177_edited-1.jpg
5,withBackground/Robin/(62)jpg,Robin,Erithacus rubecula,6,Green,https://live.staticflickr.com/6125/5964732808_02d1556f34.jpg
5,withBackground/Robin/(63)jpg,Robin,Erithacus rubecula,6,Green,http://www.exworld.fr/WordPress/wp-content/images/nggallery_import/Erithacus-rubecula-2.jpg
5,withBackground/Robin/(64)jpg,Robin,Erithacus rubecula,6,Green,https://live.staticflickr.com/4858/46162750741_1499e49fc0.jpg
5,withBackground/Robin/(65)jpg,Robin,Erithacus rubecula,6,Green,http://gallery.new-ecopsychology.org/photo/birds/robin_(erithacus_rubecula)-3.jpg
5,withBackground/Robin/(66)jpg,Robin,Erithacus rubecula,6,Green,https://www.viva.fct.unl.pt/sites/www.viva.fct.unl.pt/files/imagens/aves/erithacus_rubecula/erithacus_rubecula_jose_frade_face.jpg
5,withBackground/Robin/(67)jpg,Robin,Erithacus rubecula,6,Green,http://www.exworld.fr/WordPress/wp-content/images/yonne-2016/Erithacus-rubecula.jpg
5,withBackground/Robin/(68)jpg,Robin,Erithacus rubecula,6,Green,http://4.bp.blogspot.com/-2WhOlLslbgc/UrHQsJrljvI/AAAAAAAASfQ/-1Mi1HFDKFc/s1600/+Petirrojo+europeo+(Erithacus+rubecula)+(2).jpg
5,withBackground/Robin/(69)jpg,Robin,Erithacus rubecula,6,Green,https://i.pinimg.com/originals/66/7e/62/667e62ff655f28d2bf4eeb9ae4749f9f.jpg
5,withBackground/Robin/(70)jpg,Robin,Erithacus rubecula,6,Green,https://www.slo-foto.net/modules/Galerija/data/media/6/2551574783.jpg
5,withBackground/Robin/(71)jpg,Robin,Erithacus rubecula,6,Green,https://www.myslenedrevo.com.ua/files/MDr/sci/kyiv/islands/1-10-Fauna/Fauna/Erithacus_rubeculla.jpg
5,withBackground/Robin/(72)jpg,Robin,Erithacus rubecula,6,Green,https://www.naturephoto-cz.com/photos/mraz/erithacus-rubecula-40x_17a424.jpg
5,withBackground/Robin/(73)jpg,Robin,Erithacus rubecula,6,Green,https://www.asturnatura.com/photo/_files/photogallery/d36bd3ff82f9916b726845dfa85b859a.jpg
5,withBackground/Robin/(74)jpg,Robin,Erithacus rubecula,6,Green,http://www.floraitaliae.actaplantarum.org/download/file.php?id=190&amp;sid=87d3634f04cbb4b2b1aca4f70a404e70
5,withBackground/Robin/(75)jpg,Robin,Erithacus rubecula,6,Green,http://gallery.new-ecopsychology.org/photo/birds/robin_young_(erithacus_rubecula).jpg
5,withBackground/Robin/(76)jpg,Robin,Erithacus rubecula,6,Green,https://live.staticflickr.com/4002/4260489840_347227186f.jpg
5,withBackground/Robin/(77)jpg,Robin,Erithacus rubecula,6,Green,https://live.staticflickr.com/65535/48970538577_e6141295e1.jpg
5,withBackground/Robin/(78)jpg,Robin,Erithacus rubecula,6,Green,https://i.ytimg.com/vi/RoIVRkp2NdA/hqdefault.jpg
5,withBackground/Robin/(79)jpg,Robin,Erithacus rubecula,6,Green,https://live.staticflickr.com/65535/49929702332_911a274108.jpg
5,withBackground/Robin/(80)jpg,Robin,Erithacus rubecula,6,Green,https://www.viva.fct.unl.pt/sites/www.viva.fct.unl.pt/files/imagens/aves/erithacus_rubecula/erithacus_rubecula_magab.jpg
5,withBackground/Robin/(81)jpg,Robin,Erithacus rubecula,6,Green,https://reku.ee/wp-content/uploads/2019/06/10062019_DX_7928-Edit.jpg
5,withBackground/Robin/(82)jpg,Robin,Erithacus rubecula,6,Green,http://www.biopix.com/photos/robin-erithacus-rubecula-00041.jpg
5,withBackground/Robin/(83)jpg,Robin,Erithacus rubecula,6,Green,https://4.bp.blogspot.com/_qYwaYX0o4Bk/TOJtheg4BWI/AAAAAAAAA5U/fh8bM0MsF58/s1600/DSC_1551%25CE%2591.jpg
5,withBackground/Robin/(84)jpg,Robin,Erithacus rubecula,6,Green,https://www.asturnatura.com/photo/_files/photogallery/67b2c30f3f0693bc968fcf95aa6839a6.jpg
5,withBackground/Robin/(85)jpg,Robin,Erithacus rubecula,6,Green,https://www.viva.fct.unl.pt/sites/www.viva.fct.unl.pt/files/imagens/aves/erithacus_rubecula/erithacus_rubecula_pixabay.jpg
5,withBackground/Robin/(86)jpg,Robin,Erithacus rubecula,6,Green,https://i.pinimg.com/originals/4b/01/3b/4b013b0d47f2508313f8ae248f07b300.jpg
5,withBackground/Robin/(87)jpg,Robin,Erithacus rubecula,6,Green,https://www.viva.fct.unl.pt/sites/www.viva.fct.unl.pt/files/imagens/aves/erithacus_rubecula/erithacus_rucebula_patricia_e_luis_face.jpg
5,withBackground/Robin/(88)jpg,Robin,Erithacus rubecula,6,Green,https://t3.ftcdn.net/jpg/00/76/07/10/360_F_76071049_aYDpV5DlSyfW5dcBwEfzIFsT0gvDCLXd.jpg
5,withBackground/Robin/(89)jpg,Robin,Erithacus rubecula,6,Green,https://i.ytimg.com/vi/0KmGAM3loew/maxresdefault.jpg
5,withBackground/Robin/(90)jpg,Robin,Erithacus rubecula,6,Green,"http://immagini.4ever.eu/data/download/animali/uccelli/erithacus-rubecula,-uccello-160001.jpg?no-logo"
5,withBackground/Robin/(91)jpg,Robin,Erithacus rubecula,6,Green,https://img00.deviantart.net/36ba/i/2007/288/7/3/erithacus_rubecula2_by_makargina.jpg
5,withBackground/Robin/(92)jpg,Robin,Erithacus rubecula,6,Green,https://focusingonwildlife.com/news/wp-content/gallery/birds-of-europe/robin_1_1.jpg
5,withBackground/Robin/(93)jpg,Robin,Erithacus rubecula,6,Green,https://focusingonwildlife.com/news/wp-content/gallery/birds-of-europe/robin_0_snapseed.jpg
5,withBackground/Robin/(94)jpg,Robin,Erithacus rubecula,6,Green,http://www.nic.funet.fi/pub/sci/bio/life/aves/passeriformes/muscicapidae/erithacus/rubecula-1a.jpg
5,withBackground/Robin/(95)jpg,Robin,Erithacus rubecula,6,Green,https://i.pinimg.com/originals/3a/52/71/3a5271ee3f4cd2f6ad2a2c236b95b115.jpg
5,withBackground/Robin/(96)jpg,Robin,Erithacus rubecula,6,Green,https://www.asturnatura.com/photo/_files/photogallery/d13c5458363a44e0b3dc7671a52ed19e.jpg
5,withBackground/Robin/(97)jpg,Robin,Erithacus rubecula,6,Green,https://www.biodiversidadcanarias.es/biota/especie/V00164/imagen?filename=erithacus_rubecula_103907356_416_7374_8843.jpg
